# 20240820
# TI IWR6843AOPEVM
# Copper corner reflector
# Cory roof
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
-18.209957,-23.969479,(178852-100539j),(199980+191585j),(207302+47816j),(-114056+265239j),(39952+196521j),(-214314+137590j),(-116629+195671j),(-206540-209196j),(-203655-34241j),(1058-216038j),(-163689-152993j),(272297-128215j)
-18.209957,-23.969479,(-15182-215756j),(268310-79396j),(118886-185399j),(220575+220788j),(198993+43365j),(14266+289761j),(119413+179249j),(-266292+103475j),(-112272+160236j),(-200762-72257j),(-215811+72988j),(5278-283973j)
-16.334824,-25.944477,(-6583-215931j),(275038-69302j),(125941-182730j),(213647+226842j),(193905+55263j),(-3795+287786j),(112159+186662j),(-271135+89238j),(-117320+157642j),(-199791-81326j),(-220147+70589j),(11510-285491j)
-16.334824,-25.944477,(-142071-163600j),(169030-225340j),(-21441-224073j),(315009+36629j),(187191-79223j),(175360+235916j),(204425+74747j),(-153903+241704j),(9946+195961j),(-207951+66973j),(-126453+194308j),(-172377-225863j)
-16.334824,-25.944477,(-209774-61491j),(21756-280895j),(-145869-177209j),(288123-146522j),(116240-169555j),(275748+115739j),(211222-49026j),(4188+286671j),(115491+155996j),(-137411+174018j),(19+231362j),(-265616-91829j)
-16.334824,-25.944477,(-210944+64525j),(-137181-246573j),(-225450-64056j),(160854-289978j),(5613-208501j),(299957-44524j),(148247-159336j),(164792+237335j),(182364+63811j),(-16798+225366j),(127895+193013j),(-266867+73108j)
-16.334824,-23.969479,(-219053+7039j),(-67550-276320j),(-198669-121815j),(225190-235926j),(64066-196209j),(296880+37081j),(190406-111670j),(89007+272225j),(162243+110264j),(-78711+211886j),(80612+220714j),(-281648+4363j)
-16.334824,-23.969479,(-208521+63888j),(-138074-251440j),(-225679-65113j),(154143-288774j),(14320-205710j),(295939-35490j),(157162-156763j),(154784+239911j),(186122+63336j),(-23266+225803j),(138488+191821j),(-269889+80246j)
-16.334824,-23.969479,(-177339+126033j),(-210534-193611j),(-235690+12904j),(53277-325549j),(-50694-199694j),(271913-121760j),(98687-199568j),(225047+177944j),(196205-1190j),(50720+222466j),(192939+136328j),(-225809+163609j)
-14.477511,-25.944477,(-56396+211818j),(-286271-16431j),(-175840+166784j),(-169626-293972j),(-170206-123268j),(143484-267320j),(-55195-215667j),(293172-12121j),(147769-125067j),(185625+137777j),(232658-14440j),(-64124+264150j)
-14.477511,-25.944477,(7300+219955j),(-278826+66419j),(-118808+212818j),(-250042-232791j),(-200253-69570j),(65572-296186j),(-115944-190160j),(277826-97989j),(104902-163717j),(217148+77963j),(217483-81623j),(18401+270252j)
-14.477511,-25.944477,(14525+218857j),(-277059+75002j),(-112073+216446j),(-258065-223327j),(-201914-65872j),(59627-297399j),(-120869-190011j),(275867-103709j),(101445-168705j),(219206+74100j),(216689-90688j),(28180+271568j)
-14.477511,-25.944477,(47983+213240j),(-264405+116449j),(-77015+232296j),(-291276-180806j),(-208523-36222j),(15140-303289j),(-148072-169839j),(256449-144361j),(74021-183337j),(227083+39786j),(199007-123841j),(72124+263372j)
-14.477511,-25.944477,(116902+185394j),(-213509+198528j),(4121+246894j),(-336788-75347j),(-211576+31148j),(-78253-293972j),(-195355-114203j),(196970-220295j),(9932-196809j),(228391-36504j),(146058-183526j),(158360+222454j)
-14.477511,-25.944477,(175757+131029j),(-130565+262899j),(93791+228756j),(-342926+53812j),(-189518+102245j),(-172406-252230j),(-224104-40047j),(108110-276697j),(-61869-188959j),(201786-113823j),(69637-225244j),(230091+147346j)
-14.477511,-25.944477,(219556+34989j),(4074+296216j),(192668+159696j),(-280545+209562j),(-127274+178146j),(-266255-157597j),(-218236+68665j),(-31565-299831j),(-143099-140157j),(125307-197356j),(-45785-231075j),(274072+18644j)
-14.477511,-25.944477,(214623-64859j),(132461+267507j),(244490+56466j),(-161717+315015j),(-42222+218002j),(-308259-36823j),(-168501+156278j),(-159394-259628j),(-189688-63672j),(26856-234638j),(-143697-186272j),(252258-108124j)
-14.477511,-25.944477,(175143-142078j),(223273+200525j),(249728-42135j),(-30611+354938j),(41276+221381j),(-302761+74767j),(-96826+209801j),(-249841-180700j),(-199809+13798j),(-65408-229720j),(-203454-116160j),(189265-198249j)
-14.477511,-25.944477,(130474-184115j),(271957+137272j),(229278-107326j),(66045+351501j),(94547+205171j),(-275103+147394j),(-39976+227464j),(-288318-110259j),(-190226+66098j),(-122730-206183j),(-227229-57063j),(129226-244050j)
-14.477511,-25.944477,(101446-203588j),(291867+95536j),(208608-140865j),(120313+335036j),(122311+189794j),(-250253+184700j),(-7877+231240j),(-300296-66674j),(-178807+94999j),(-152846-186547j),(-234307-19293j),(88860-264776j)
-14.477511,-25.944477,(38372-225263j),(308489+8156j),(158226-197155j),(212352+287100j),(171901+148941j),(-189869+246673j),(61006+223436j),(-309725+22989j),(-142236+143224j),(-201450-133681j),(-229483+50450j),(5866-278781j)
-14.477511,-25.944477,(26408-227324j),(308187-6459j),(148587-206432j),(227113+275897j),(179739+141975j),(-180652+255799j),(72653+220837j),(-310733+38327j),(-135347+151305j),(-209372-124114j),(-225927+62531j),(-10648-278013j)
-12.635624,-25.944477,(-51099-224967j),(288944-109326j),(69765-246408j),(307825+185953j),(218287+76062j),(-88694+300384j),(143541+183903j),(-281876+142173j),(-75329+188328j),(-240885-44130j),(-189386+135912j),(-106937-256448j)
-12.635624,-25.944477,(-75383-218777j),(276831-137493j),(42357-252185j),(326909+151326j),(225993+54258j),(-58157+308373j),(162474+167646j),(-266333+171977j),(-54755+195394j),(-245341-19505j),(-173356+154859j),(-135680-244099j)
-12.635624,-25.944477,(-149956-178662j),(211487-227802j),(-51890-252553j),(360634+25284j),(231955-27213j),(49843+310861j),(212246+99609j),(-192810+257111j),(18692+202298j),(-236917+72327j),(-106191+205110j),(-215047-177905j)
-12.635624,-25.944477,(-173879-158047j),(181950-255915j),(-85363-242210j),(359907-25631j),(226883-54757j),(89092+302741j),(222642+70741j),(-156418+279968j),(45224+199054j),(-226641+102655j),(-76678+219322j),(-238841-147918j)
-12.635624,-25.944477,(-236773+30240j),(-76641-304690j),(-244908-91218j),(216670-291763j),(110425-210522j),(286176+135928j),(199074-128652j),(113147+308667j),(181461+91672j),(-63731+246949j),(118076+195608j),(-264212+92813j)
-12.635624,-25.944477,(-230479+67915j),(-122695-291777j),(-256326-49549j),(166262-322830j),(80339-224522j),(303514+95755j),(177645-157259j),(159008+289623j),(194301+61578j),(-24072+256242j),(148639+174257j),(-246405+135435j)
-12.635624,-25.944477,(-213124+116734j),(-183389-259713j),(-262129+9574j),(90155-351895j),(33683-238346j),(317848+34803j),(139741-193122j),(219125+252003j),(203792+17217j),(34215+258932j),(184706+137007j),(-210663+188554j)
-12.635624,-25.944477,(-134263+203987j),(-284125-144267j),(-226668+133793j),(-88618-354690j),(-79238-228969j),(298293-113939j),(32531-237922j),(314366+122476j),(188780-82674j),(154671+216184j),(226907+30559j),(-94353+267151j)
-12.635624,-25.944477,(-102936+222732j),(-302684-101841j),(-202031+168358j),(-143347-336376j),(-109496-217420j),(283756-152203j),(-2923-240821j),(330295+77693j),(174864-112776j),(187500+194946j),(229716-6649j),(-51005+280946j)
-12.635624,-25.944477,(-35670+245318j),(-321384-12266j),(-142772+221312j),(-237041-279739j),(-164288-181369j),(234858-223804j),(-69498-231245j),(339949-16404j),(135923-160638j),(238672+134976j),(219469-76579j),(35741+286295j)
-12.635624,-25.944477,(130727+213199j),(-253601+196610j),(33674+262927j),(-359887-61115j),(-243722-37866j),(41024-319427j),(-205223-134585j),(257048-231720j),(-1797-212864j),(276681-50677j),(115092-198924j),(215601+193053j)
-12.635624,-25.944477,(209935+136846j),(-142462+286148j),(144744+223925j),(-351062+100301j),(-239764+68379j),(-95980-307500j),(-246326-33636j),(138225-322601j),(-96720-192041j),(231974-167483j),(16002-228377j),(279536+77315j)
-12.635624,-25.944477,(198953+153621j),(-166865+274007j),(127922+233387j),(-358650+74258j),(-244645+46650j),(-69056-317713j),(-241047-53970j),(162791-309435j),(-80428-199268j),(244987-148664j),(34171-227854j),(272626+100754j)
-12.635624,-25.944477,(179094+178431j),(-203608+250986j),(98678+245193j),(-365584+31676j),(-248568+14286j),(-27277-326292j),(-230621-85034j),(199441-283194j),(-52626-210027j),(261209-115594j),(63461-224646j),(257710+136881j)
-10.806922,-25.944477,(238775+84846j),(-76044+314862j),(196427+179551j),(-315976+186022j),(-220543+116856j),(-159537-286452j),(-246612+20543j),(64063-343599j),(-139138-166893j),(189507-219691j),(-40910-229157j),(292803+9753j)
-10.806922,-25.944477,(254193+2199j),(33997+319249j),(246279+104137j),(-236208+279546j),(-172909+182222j),(-241304-220281j),(-227825+104059j),(-51115-350352j),(-187911-109869j),(105639-273856j),(-116916-200033j),(276950-93977j)
-10.806922,-25.944477,(224325-121525j),(187222+262011j),(267627-28715j),(-70284+360264j),(-67148+242685j),(-315862-80174j),(-152443+203922j),(-214068-286729j),(-220149-3808j),(-39272-296404j),(-198732-116641j),(194303-218233j)
-10.806922,-25.944477,(202993-155142j),(226701+228942j),(259185-72341j),(-10225+366601j),(-29831+251602j),(-324999-33246j),(-118083+226158j),(-256911-252845j),(-218468+32097j),(-86646-288407j),(-216240-81351j),(155143-248504j)
-10.806922,-25.944477,(177844-183301j),(259864+191556j),(245018-112606j),(45703+364540j),(5549+253638j),(-327664+11287j),(-83835+242214j),(-290153-214352j),(-211201+65336j),(-129949-275110j),(-225970-46458j),(114364-271499j)
-10.806922,-25.944477,(230334-111134j),(174866+273873j),(265671-21941j),(-79499+359427j),(-83013+237295j),(-314211-103617j),(-162950+192815j),(-196129-296136j),(-221761-14231j),(-25759-300114j),(-198796-124359j),(206368-212489j)
-10.806922,-25.944477,(213834-141373j),(210951+248579j),(260600-60343j),(-29624+368498j),(-51822+246086j),(-326227-64008j),(-135696+212283j),(-234248-267009j),(-221835+15140j),(-66047-294373j),(-214340-96042j),(174209-238342j)
-10.806922,-25.944477,(227928-117605j),(181273+271882j),(265308-32413j),(-67876+361813j),(-78207+238092j),(-318144-98385j),(-157682+196088j),(-203424-289859j),(-222187-9253j),(-33152-298653j),(-203430-117474j),(200010-218969j)
-10.806922,-25.944477,(129698-221994j),(299661+128806j),(208417-169864j),(136021+342658j),(59574+246683j),(-321926+82088j),(-29046+254409j),(-329124-143482j),(-192869+113384j),(-191419-239680j),(-234231+11196j),(47310-293208j)
-10.806922,-25.944477,(146666-211008j),(289312+153599j),(221180-154067j),(108730+353043j),(38524+249905j),(-327033+55156j),(-48959+249535j),(-316194-167134j),(-201467+97890j),(-170500-254108j),(-233242-8578j),(70562-286125j)
-10.806922,-25.944477,(83087-243395j),(319476+65741j),(171219-208807j),(199898+308954j),(104736+231199j),(-298865+139626j),(22277+257052j),(-352730-78584j),(-166012+151682j),(-235676-199888j),(-224927+57868j),(-15639-295933j)
-10.806922,-25.944477,(41238-253319j),(326572+9194j),(133615-235168j),(250159+269252j),(141459+212452j),(-271651+186275j),(65381+251499j),(-362998-20356j),(-138576+177881j),(-265442-158089j),(-210423+97134j),(-68267-289596j)
-10.806922,-25.944477,(-42241-252754j),(310085-99242j),(51470-265279j),(320333+174439j),(200983+157392j),(-194975+258596j),(144899+220632j),(-353407+93279j),(-72074+215785j),(-305813-66924j),(-165387+160399j),(-162287-250733j)
-10.806922,-25.944477,(-218740-126976j),(115179-303382j),(-168635-210759j),(335446-133189j),(249809-49920j),(73680+306198j),(267709+33808j),(-161579+327416j),(121731+192832j),(-250356+190061j),(24149+227289j),(-301745-28499j)
-10.806922,-25.944477,(-120524+216516j),(-310992-99747j),(-207611+168104j),(-136381-327491j),(-46653-243329j),(289067-79934j),(40288-271201j),(315539+168565j),(193287-127455j),(186806+251775j),(225473-35191j),(-17756+313007j)
-10.806922,-25.944477,(233927+68158j),(-24621+341117j),(202770+168767j),(-286591+202453j),(-222093+86370j),(-146001-252494j),(-274595-2901j),(111569-321482j),(-165905-171635j),(214711-220539j),(-89333-218881j),(328490-43126j)
-10.806922,-25.944477,(156057-188166j),(314015+169962j),(234591-115766j),(70877+345718j),(-12837+232675j),(-293120+38982j),(-123715+237601j),(-233632-225729j),(-229346+74806j),(-104376-280089j),(-245094-11176j),(108989-321219j)
-10.806922,-25.944477,(-211265-129705j),(148931-345556j),(-143979-216988j),(337547-115930j),(226491-15863j),(78285+293413j),(234089+97182j),(-181246+246766j),(92465+220804j),(-254427+130149j),(13019+247946j),(-328262-83133j)
-10.806922,-25.944477,(-119521+231255j),(-363406-152400j),(-208155+164444j),(-145373-340887j),(-31976-225846j),(305443-99981j),(78800-225858j),(261259+146874j),(214233-94951j),(147957+230510j),(253699-19648j),(-76412+326117j)
-10.806922,-25.944477,(44784+262252j),(-387931+92119j),(-65772+261538j),(-326476-187411j),(-163560-162947j),(190979-267208j),(-74528-224882j),(298051-46338j),(114678-202529j),(259734+88908j),(193293-166417j),(133137+305162j)
-10.806922,-25.944477,(63120+258619j),(-380602+118007j),(-46374+263730j),(-339874-164527j),(-175077-150387j),(173251-279181j),(-89883-217162j),(294021-69037j),(99531-208942j),(265614+69875j),(181660-178922j),(152237+293548j)
-10.806922,-25.944477,(236378+136072j),(-186050+354598j),(164923+217540j),(-361112+135667j),(-233585+26076j),(-77607-325320j),(-218122-75657j),(144506-272688j),(-82073-211190j),(229066-155336j),(-1216-251311j),(310379+89123j)
-10.806922,-25.944477,(248919-126818j),(188301+348943j),(275779-23487j),(-84932+383240j),(-103849+213275j),(-314708-114754j),(-171868+151689j),(-168739-275274j),(-214143-40009j),(-20099-280909j),(-207808-134435j),(233291-210367j)
-10.806922,-25.944477,(-119419-261495j),(348092-169039j),(-21434-285538j),(387576+99493j),(213322+109453j),(-127105+308568j),(164713+170462j),(-299061+178841j),(-31654+208585j),(-298221+31195j),(-132880+197818j),(-209820-221222j)
-10.806922,-25.944477,(-257395+133101j),(-189912-321091j),(-292161+45084j),(73497-396131j),(96179-223153j),(310013+103473j),(162161-195974j),(202155+311788j),(214415-3951j),(60821+322987j),(204682+101453j),(-185939+242480j)
-8.989298,-27.953188,(-54760+284038j),(-367363-35438j),(-145000+264305j),(-269749-302328j),(-118584-214549j),(270014-182383j),(-57781-259545j),(377696+44891j),(126660-183549j),(303289+160687j),(201653-109177j),(93616+300822j)
-8.989298,-27.953188,(-29108+287838j),(-368720-1738j),(-119946+276728j),(-297606-276581j),(-135970-204185j),(253430-205661j),(-79958-253772j),(380029+11347j),(109803-194742j),(317084+133678j),(189748-128885j),(122582+291200j)
-8.989298,-27.953188,(-2120+289338j),(-366991+33423j),(-92787+286999j),(-322124-246762j),(-153617-191154j),(233517-227436j),(-103010-247097j),(379490-22272j),(91032-205107j),(329395+104214j),(176666-148173j),(151110+279412j)
-8.989298,-27.953188,(30338+286817j),(-360026+76587j),(-59244+296955j),(-347480-208499j),(-172286-174351j),(207874-251588j),(-130286-235397j),(375455-62151j),(66617-215657j),(340646+68956j),(157143-168349j),(185549+260651j)
-8.989298,-27.953188,(-43719+287551j),(-370557-24526j),(-131361+270537j),(-284446-289703j),(-119995-215412j),(271495-185388j),(-64679-258044j),(378251+35061j),(120957-187284j),(310962+150679j),(198485-119732j),(107043+296821j)
-8.989298,-27.953188,(-142003+257285j),(-341784-157641j),(-215399+208126j),(-167771-371472j),(-35993-244968j),(323458-74436j),(29362-260517j),(343665+161938j),(179526-129564j),(237557+246288j),(229568-39544j),(-8532+312550j)
-8.989298,-27.953188,(-218031+198832j),(-272821-265874j),(-269583+127458j),(-39619-405567j),(47424-244025j),(333570+39330j),(111647-231182j),(272500+259457j),(210987-59066j),(143552+304905j),(231167+40840j),(-113802+289036j)
-10.806922,-25.944477,(-290168-38497j),(40388-387693j),(-261485-124482j),(282257-286404j),(216261-114324j),(178855+291354j),(239118-47418j),(-22276+356575j),(169567+134063j),(-139887+288070j),(111070+213879j),(-299679+77966j)
-10.806922,-25.944477,(31918-285090j),(398100+38074j),(121254-252695j),(284428+273386j),(107146+212776j),(-291504+181859j),(32415+229592j),(-330115-19873j),(-147925+162886j),(-262980-138428j),(-223116+114067j),(-63327-309030j)
-10.806922,-25.944477,(276793-21295j),(43663+402711j),(260575+76736j),(-208346+319126j),(-189543+136062j),(-231758-246770j),(-225946+52636j),(-18426-305323j),(-192475-128234j),(106545-267225j),(-157805-201724j),(308719-115856j)
-8.989298,-25.944477,(-63546+255363j),(-393695-63112j),(-155175+215110j),(-226379-285858j),(-59591-222492j),(289464-138272j),(35517-243903j),(279678+106437j),(189924-150632j),(206653+203326j),(239664-95353j),(21661+340498j)
-8.989298,-25.944477,(-235742-93979j),(86164-367480j),(-193013-179746j),(303122-182002j),(233597-26082j),(88404+293379j),(254442+63217j),(-162125+270971j),(140278+203617j),(-242059+187329j),(73721+240774j),(-341297-651j)
-8.989298,-25.944477,(177801-180812j),(293389+200083j),(239489-117564j),(56331+349380j),(-65380+237715j),(-300727-42646j),(-145099+231835j),(-210080-269681j),(-236516+67733j),(-96662-307409j),(-245033-13122j),(106663-317965j)
-8.989298,-25.944477,(123133+227764j),(-272599+216551j),(49753+267076j),(-357969-46892j),(-223663-128509j),(140717-285557j),(-197299-196135j),(330494-148000j),(-4154-244585j),(333137-19540j),(82383-227801j),(273416+181227j)
-8.989298,-25.944477,(257849+38608j),(8367+356256j),(244235+121411j),(-253895+257697j),(-241005+94808j),(-135753-286307j),(-276852+31227j),(88367-346592j),(-198818-148031j),(190663-275451j),(-135289-203608j),(314359-109004j)
-8.989298,-25.944477,(255937+57192j),(-17049+356181j),(235281+135830j),(-269579+241056j),(-247548+78641j),(-114529-298833j),(-277227+14549j),(109601-340462j),(-188936-160237j),(207933-263735j),(-122488-211961j),(318064-89404j)
-8.989298,-25.944477,(256912-54368j),(132385+333950j),(271600+25278j),(-144683+331290j),(-197483+168639j),(-223223-226712j),(-248413+123361j),(-34567-353867j),(-240556-69801j),(83323-326133j),(-200592-143599j),(254674-214146j)
-8.989298,-25.944477,(264071-11472j),(74306+352867j),(263817+65996j),(-196206+303411j),(-223703+133813j),(-181249-266286j),(-263138+81539j),(22841-355042j),(-225449-106994j),(133263-311001j),(-176534-174274j),(283231-170758j)
-8.989298,-25.944477,(260736-48984j),(123637+340970j),(270538+25444j),(-147733+328571j),(-204217+161669j),(-215434-240799j),(-247533+117382j),(-26320-352888j),(-239253-72564j),(87322-328089j),(-201187-145147j),(255626-210855j)
-8.989298,-25.944477,(196693-178457j),(286923+229946j),(243666-119658j),(47167+355957j),(-95024+241271j),(-307553-95182j),(-153478+226446j),(-199111-287114j),(-244421+61821j),(-95451-327409j),(-249563-18249j),(108760-316411j)
-8.989298,-25.944477,(186986-188485j),(297986+214574j),(235969-132953j),(66109+351746j),(-84638+244245j),(-311226-83157j),(-142714+232419j),(-212717-275291j),(-242041+75508j),(-112814-323650j),(-251514-4991j),(91932-322070j)
-8.989298,-25.944477,(39348-263569j),(372342-2754j),(111720-248135j),(260906+242816j),(70955+248455j),(-299835+113751j),(19054+273076j),(-330288-101383j),(-153035+205562j),(-282373-197335j),(-205652+145182j),(-118290-316393j)
-8.989298,-25.944477,(-54199-261892j),(351792-132025j),(18299-270937j),(328191+135255j),(148216+210946j),(-245594+207626j),(108961+250396j),(-343934+16360j),(-75571+247524j),(-333793-90964j),(-143438+208906j),(-221802-257993j)
-8.989298,-25.944477,(-70981-257861j),(343038-152749j),(-617-271061j),(336750+113518j),(160103+202574j),(-235997+219692j),(122943+241803j),(-341240+38212j),(-58973+251720j),(-340089-68780j),(-129122+217312j),(-237039-241697j)
-8.989298,-25.944477,(-136046-230844j),(294355-237163j),(-72227-260702j),(352702+20374j),(205767+154442j),(-171673+273268j),(181681+201462j),(-318550+125622j),(9647+259539j),(-348237+22516j),(-66216+244045j),(-293081-170077j)
-7.180755,-25.944477,(-197102-182226j),(216841-312280j),(-143561-229601j),(344181-82070j),(240066+93184j),(-90945+310641j),(230042+144712j),(-270564+206132j),(81714+247379j),(-329770+119727j),(6202+253856j),(-331441-80604j)
-7.180755,-25.944477,(-257873-76322j),(58667-378598j),(-230410-143008j),(272090-225901j),(255470-19220j),(53592+319216j),(270878+31641j),(-154832+300781j),(182977+189714j),(-246203+252171j),(117877+225165j),(-334214+73786j)
-7.180755,-25.944477,(-241589-119325j),(123914-362946j),(-205680-177547j),(304613-178995j),(257578+24877j),(-7054+326990j),(261187+75234j),(-200514+274004j),(150502+216316j),(-285382+210099j),(80943+242242j),(-339818+20434j)
-7.180755,-25.944477,(-266635+34163j),(-97244-374315j),(-267858-35695j),(154163-313937j),(227425-115781j),(172448+274523j),(260108-75644j),(-21096+334264j),(244928+101100j),(-126693+329993j),(201145+158500j),(-274150+202811j)
-7.180755,-25.944477,(-244939+114892j),(-206849-330268j),(-266651+47223j),(50443-347433j),(183558-176481j),(248082+211717j),(228285-148085j),(76792+324717j),(265657+24840j),(-23896+355100j),(241692+89804j),(-202755+278937j)
-7.180755,-25.944477,(-217607+160995j),(-268075-284190j),(-252224+99010j),(-19863-349400j),(148302-207034j),(281700+160739j),(197639-187559j),(135968+302779j),(266675-27853j),(44621+353589j),(255514+40981j),(-143761+313109j)
-7.180755,-25.944477,(-195431+187845j),(-301648-247965j),(-236259+131498j),(-66382-343132j),(120486-224536j),(301529+125560j),(171760-212216j),(173351+282238j),(259806-63401j),(92604+345749j),(258612+6047j),(-99577+329968j)
-7.180755,-25.944477,(-138870+233716j),(-357572-162067j),(-193374+190644j),(-156492-312420j),(61244-248493j),(324560+46744j),(113226-249859j),(240288+229002j),(235171-129844j),(179261+311678j),(251426-64215j),(-6913+346169j)
-7.180755,-25.944477,(1239+272751j),(-392822+41873j),(-68388+262717j),(-293479-187515j),(-71339-243970j),(302733-124912j),(-27086-272371j),(321002+73261j),(137864-231741j),(312730+177586j),(183443-184385j),(171332+300373j)
-7.180755,-25.944477,(68897+265010j),(-371211+138341j),(77+271965j),(-332110-105927j),(-128469-219989j),(265683-193795j),(-92336-258918j),(329291-6610j),(76089-260193j),(348962+95095j),(131143-225243j),(243853+248918j)
-7.180755,-25.944477,(152198+226991j),(-307549+251381j),(89966+257240j),(-347979+10768j),(-190950-166791j),(189569-268770j),(-170057-215484j),(309128-113507j),(-13064-271590j),(361004-23393j),(48095-256401j),(313506+153894j)
-7.180755,-25.944477,(205805+183775j),(-238612+320011j),(151417+226770j),(-334565+98132j),(-225677-117946j),(122483-307125j),(-216827-170875j),(274120-183740j),(-78944-260808j),(345538-110320j),(-18330-261200j),(342797+70532j)
-7.180755,-25.944477,(264677+80095j),(-84621+393292j),(232092+141204j),(-260669+230817j),(-251861-15333j),(-16172-330588j),(-266163-69962j),(171167-279410j),(-180258-205972j),(268767-242465j),(-127689-230092j),(341375-80780j)
-7.180755,-25.944477,(279469+18108j),(2031+404374j),(259431+82375j),(-195659+286811j),(-252206+31213j),(-75782-325427j),(-274838-19691j),(112697-306118j),(-222414-163265j),(210980-296854j),(-179668-196476j),(315248-157502j)
-7.180755,-25.944477,(264575-89400j),(152700+374843j),(269566-21750j),(-69527+338258j),(-222846+121203j),(-190093-274399j),(-261879+82619j),(-10944-324986j),(-266342-67030j),(82869-353465j),(-242030-112450j),(229270-267869j)
-7.180755,-25.944477,(129525-253332j),(373714+169244j),(176714-205892j),(191262+290002j),(-79780+239812j),(-331177-68348j),(-137433+236390j),(-232251-227614j),(-239480+137051j),(-185624-310400j),(-255689+92071j),(-22901-356914j)
-5.379379,-25.944477,(7967-285951j),(409626-6930j),(67470-262437j),(300469+174886j),(29091+250519j),(-330813+76683j),(-24926+271392j),(-307457-107126j),(-154996+229128j),(-302414-198658j),(-188421+197158j),(-179133-311335j)
-5.379379,-25.944477,(-124659-259577j),(362893-192029j),(-62902-264944j),(348962+12760j),(136655+212693j),(-265732+216903j),(96436+254364j),(-323201+41305j),(-33294+274644j),(-359839-37335j),(-77287+264431j),(-305916-194734j)
-5.379379,-25.944477,(-131659-255609j),(356155-199871j),(-70497-261398j),(348014-358j),(139079+209310j),(-260921+218482j),(100106+251525j),(-321361+47379j),(-23879+275718j),(-358424-27019j),(-66577+267072j),(-312898-182307j)
-5.379379,-25.944477,(-274670-95723j),(125062-391147j),(-233788-139211j),(250853-245207j),(243935+60524j),(-47483+341421j),(240727+118255j),(-203848+252676j),(171829+217697j),(-278677+226315j),(135816+241996j),(-352992+82351j)
-5.379379,-25.944477,(-289037+44298j),(-70099-404410j),(-271752-11401j),(101869-336475j),(245474-53999j),(109267+326453j),(266654-2571j),(-66320+317017j),(254945+111877j),(-139853+328971j),(235217+148627j),(-272294+240724j)
-5.379379,-25.944477,(-267169+121501j),(-174831-370230j),(-263817+64610j),(1856-352332j),(224006-112742j),(185774+289536j),(256751-69200j),(17065+322614j),(274259+39015j),(-46086+353883j),(267869+79254j),(-195466+307595j)
-5.379379,-25.944477,(-185285+229653j),(-319617-255050j),(-205759+178932j),(-161435-315301j),(152419-197468j),(292601+182458j),(199591-170973j),(155573+280633j),(262021-87490j),(116739+335416j),(275686-49733j),(-36420+361862j)
-5.379379,-25.944477,(14518+296165j),(-406794+19960j),(-30888+272155j),(-336498-122139j),(-12992-248348j),(346203-50682j),(40362-253881j),(298838+107151j),(136768-238829j),(310335+169971j),(175748-219351j),(211284+292307j)
-5.379379,-25.944477,(170246+244686j),(-336161+227916j),(121753+246660j),(-352870+81180j),(-138763-206634j),(279696-218568j),(-93923-236947j),(310948-63077j),(-8538-274856j),(353676-17380j),(35798-279369j),(331417+137321j)
-3.583322,-25.944477,(253296+155777j),(-217910+339958j),(212139+176170j),(-289289+219421j),(-206721-138223j),(180423-306894j),(-174343-181946j),(260328-177742j),(-116647-248939j),(317350-153576j),(-76800-269764j),(355697-6792j)
-3.583322,-25.944477,(294260-52512j),(60432+398169j),(277248-10470j),(-65126+361250j),(-248457+27894j),(-53290-356394j),(-246617-26071j),(80596-303946j),(-252289-111600j),(139412-323661j),(-235945-152772j),(259234-238559j)
-3.583322,-25.944477,(207404-216501j),(278401+287233j),(217687-172121j),(165062+329432j),(-190687+161757j),(-239679-269527j),(-216653+115743j),(-106416-294556j),(-269859+54070j),(-72051-343431j),(-278380+12704j),(68037-341458j)
-3.583322,-25.944477,(-48802-297031j),(395622-45518j),(-8203-277521j),(366256+63097j),(7227+252601j),(-364124+9125j),(-42334+237806j),(-299571-96378j),(-119303+245924j),(-315705-151312j),(-159028+225252j),(-228539-253774j)
-3.583322,-25.944477,(-186206-239977j),(326675-224680j),(-142196-239103j),(353787-123654j),(121416+225526j),(-328793+165096j),(71298+229025j),(-313832+52430j),(9900+271429j),(-349329+14604j),(-36155+270835j),(-316457-112277j)
-3.583322,-25.944477,(-269996-137261j),(198542-338662j),(-228112-152834j),(262337-263442j),(200746+158134j),(-238327+276695j),(154424+178915j),(-263184+172367j),(123015+240787j),(-307485+157200j),(81045+255316j),(-328601+37036j)
-1.790785,-25.944477,(-28256+306192j),(-381920-66937j),(-55596+267786j),(-343786-145814j),(92671-252010j),(326408+160362j),(113598-204564j),(257213+197276j),(177594-201884j),(254699+227436j),(199288-159052j),(157197+277350j)
-1.790785,-25.944477,(316077+48401j),(-91961+379095j),(272756+65263j),(-163870+347116j),(-247175-132473j),(211823-292665j),(-197433-134356j),(232879-240505j),(-199241-189275j),(247474-247325j),(-149002-203519j),(279497-152576j)
-1.790785,-25.944477,(317689+61747j),(-111681+373245j),(268260+73709j),(-168168+344597j),(-229723-155562j),(238964-264368j),(-175930-150750j),(243101-214007j),(-189551-197800j),(253766-228086j),(-143587-204842j),(282477-145040j)
