# 20240818
# TI IWR6843AOPEVM
# Copper corner reflector
# Hearst Mining Circle
# Range: 3 m

Azimuth,Elevation,TX1RX1,TX1RX2,TX1RX3,TX1RX4,TX2RX1,TX2RX2,TX2RX3,TX2RX4,TX3RX1,TX3RX2,TX3RX3,TX3RX4
0.000000,3.583322,(336492-171331j),(282013-280429j),(333095-121959j),(308251-167997j),(417799-15457j),(367740-106410j),(382628+24927j),(364225-12406j),(380176-87660j),(315993-186291j),(346517-57184j),(317325-91017j)
0.000000,3.583322,(309908-222359j),(240586-319971j),(308028-169267j),(277414-215728j),(412726-76943j),(351490-158603j),(381548-29934j),(356463-66478j),(362670-140675j),(285590-231660j),(337001-104504j),(302625-133430j)
0.000000,3.583322,(261452-275785j),(170656-358361j),(269532-230899j),(232065-268195j),(393213-155282j),(314860-224297j),(367706-103021j),(335405-135418j),(329463-210095j),(235225-282507j),(311267-165906j),(269058-190209j)
0.000000,3.583322,(160068-344244j),(46364-393581j),(182003-304337j),(137006-327115j),(325435-267658j),(229863-309102j),(317923-212183j),(273424-233357j),(249354-301310j),(137213-341590j),(244818-254562j),(196335-264972j)
0.000000,3.583322,(95788-368535j),(-23318-398041j),(127111-329181j),(74854-344978j),(274880-319571j),(169393-346674j),(278549-263572j),(229968-275345j),(195502-339971j),(74023-358277j),(197393-294094j),(149059-296141j)
0.000000,3.583322,(27785-382752j),(-94229-389065j),(64085-345065j),(7856-353333j),(212197-364540j),(103788-372106j),(228996-307476j),(176375-310243j),(131524-367393j),(7897-365983j),(144231-325508j),(95006-317995j)
0.000000,3.583322,(-39631-381639j),(-161819-365898j),(3114-350858j),(-54370-348855j),(147372-394592j),(39125-385295j),(173686-342154j),(118520-335526j),(66479-385763j),(-56220-361917j),(87455-346498j),(38495-329427j)
0.000000,3.583322,(-158271-346208j),(-270944-290820j),(-108491-336619j),(-160258-314254j),(20031-421481j),(-82605-376072j),(56617-380528j),(5382-357097j),(-56154-390446j),(-165270-328730j),(-25458-352851j),(-71387-325479j)
0.000000,3.583322,(-308967-220510j),(-380745-115437j),(-264814-235603j),(-298434-191263j),(-190766-377549j),(-260271-286777j),(-137641-358294j),(-174954-308492j),(-240914-312396j),(-306117-204449j),(-195164-296329j),(-224443-245588j)
0.000000,3.583322,(-368795-97815j),(-394830+28598j),(-331200-128989j),(-345559-74516j),(-308722-289354j),(-340497-177200j),(-251413-290539j),(-272975-228514j),(-333586-211958j),(-359185-85545j),(-284943-212621j),(-296137-153171j)
0.000000,3.583322,(-381125+38021j),(-361406+169560j),(-352598-5522j),(-346654+53141j),(-388172-165909j),(-381141-44722j),(-333442-192172j),(-331643-119694j),(-384397-87417j),(-364528+44592j),(-342827-105036j),(-332558-42472j)
0.000000,3.583322,(-258784+282502j),(-156617+368165j),(-265516+231672j),(-220067+268843j),(-400999+126681j),(-313833+218728j),(-376677+72635j),(-326601+131335j),(-348296+184158j),(-243105+274316j),(-328358+145093j),(-280115+186865j)
0.000000,3.583322,(-75144+374231j),(61660+393483j),(-104269+340128j),(-45447+344498j),(-280204+315206j),(-158403+352244j),(-285384+254710j),(-207169+283492j),(-203499+337119j),(-67227+361953j),(-209115+289828j),(-141937+305701j)
0.000000,3.583322,(59174+377742j),(195629+348689j),(18111+355349j),(77576+335887j),(-157934+388754j),(-29000+385545j),(-185451+333975j),(-98260+338123j),(-80589+385042j),(59251+365002j),(-101860+344608j),(-31334+338988j)
0.000000,3.583322,(144328+353445j),(271005+290486j),(99372+342965j),(155040+308467j),(-68749+416181j),(57031+381983j),(-105361+367148j),(-18619+352560j),(8123+395362j),(141419+343792j),(-24105+357224j),(48076+337476j)
0.000000,3.583322,(148058+355231j),(275199+286243j),(105036+339250j),(163082+304865j),(-63742+418407j),(63235+383872j),(-103546+366740j),(-14237+351139j),(12238+394361j),(147889+341940j),(-23247+359201j),(50525+337218j)
0.000000,5.379379,(149574+353464j),(276671+282781j),(101326+340134j),(162107+305076j),(-65429+416136j),(62402+383298j),(-106779+367127j),(-16281+351748j),(11273+397072j),(146723+343786j),(-23305+359147j),(51935+337969j)
0.000000,5.379379,(188439+333228j),(307761+249067j),(138954+329435j),(195440+283412j),(-21122+421042j),(102298+373995j),(-63994+378096j),(23342+353683j),(53063+394389j),(182197+327255j),(17169+358787j),(89095+332882j)
0.000000,5.379379,(207002+321353j),(321860+226423j),(158203+320207j),(214137+271605j),(3035+421764j),(122988+368144j),(-43926+382406j),(45407+351762j),(76899+392370j),(201821+316872j),(36681+357920j),(109073+325300j)
0.000000,5.379379,(370147-94328j),(313093-232474j),(357476-51577j),(320099-114241j),(399723+136085j),(384079+1877j),(346980+164678j),(348042+68441j),(395957+52434j),(368129-87400j),(348770+81163j),(340417+5771j)
0.000000,5.379379,(266920-274421j),(144277-362091j),(277731-232169j),(205539-265871j),(412617-89344j),(328605-196699j),(381233-36931j),(329274-125177j),(366326-159690j),(270175-266658j),(342952-108804j),(293664-168883j)
0.000000,5.379379,(194579-332430j),(49813-385940j),(214971-288905j),(133870-306121j),(380712-183130j),(272133-270018j),(363124-120846j),(290689-196463j),(320191-238737j),(198088-321638j),(311603-185969j),(247941-233737j)
0.000000,5.379379,(203467-325967j),(57190-383454j),(220630-284586j),(139470-304776j),(386783-174039j),(280777-262765j),(364733-111376j),(295130-190151j),(326328-231992j),(206843-318519j),(316815-174817j),(252501-228719j)
0.000000,5.379379,(255923-287619j),(121515-367185j),(264675-243310j),(189572-281379j),(412111-104304j),(320647-209933j),(379778-47772j),(325412-140303j),(362526-172977j),(258196-280169j),(341841-119753j),(288787-185460j)
0.000000,5.379379,(301781-236588j),(184053-339849j),(305002-191284j),(239089-242620j),(424082-27702j),(352611-149088j),(383183+21685j),(347524-79010j),(390684-105618j),(304696-230189j),(356322-55388j),(316825-133833j)
0.000000,5.379379,(340657-177207j),(245079-301008j),(334799-132127j),(278675-195263j),(422662+49275j),(377716-80929j),(371054+91124j),(356334-15067j),(403022-31888j),(343094-171156j),(360139+11715j),(337241-74698j)
0.000000,5.379379,(339456-183831j),(240651-306427j),(330715-136051j),(274283-201754j),(424081+40109j),(378265-88569j),(372290+86655j),(353888-21002j),(401487-40093j),(335895-178827j),(362571+6608j),(338095-78863j)
0.000000,5.379379,(271283-276403j),(143143-363752j),(276179-224975j),(200399-270414j),(417603-82039j),(336869-194461j),(382078-23736j),(330929-121462j),(373214-152224j),(272253-265430j),(350478-99043j),(301672-169239j)
0.000000,5.379379,(229095-308766j),(86637-379366j),(244143-263560j),(161824-294065j),(401333-137962j),(301603-237436j),(376186-76773j),(312605-165228j),(349311-202745j),(233208-299905j),(331941-147269j),(274067-211630j)
0.000000,5.379379,(147662-354587j),(-7985-385443j),(174838-315778j),(85402-323998j),(357202-228228j),(234652-301523j),(347678-166029j),(264046-236120j),(291383-281466j),(155115-347265j),(286603-221657j),(214253-269354j)
0.000000,5.379379,(130976-363021j),(-26722-387946j),(160310-319993j),(67972-324999j),(345142-245666j),(219800-314052j),(339201-177666j),(251937-245115j),(278414-291891j),(138987-352380j),(277918-235418j),(203387-279065j)
0.000000,5.379379,(8690-388362j),(-145699-360017j),(48843-355028j),(-42266-328525j),(252034-342735j),(109822-369342j),(266044-272200j),(159868-311962j),(171643-365241j),(21540-377505j),(192200-309584j),(107401-327347j)
0.000000,5.379379,(-71405-381441j),(-218486-320681j),(-25981-357019j),(-110421-310558j),(176497-386513j),(32711-382970j),(205240-320051j),(90848-336974j),(95213-393049j),(-56031-373941j),(126354-342634j),(38119-341268j)
0.000000,5.379379,(-144694-358324j),(-279436-267202j),(-94005-347212j),(-168470-282449j),(98276-413766j),(-42560-379743j),(141913-354853j),(24149-349702j),(17615-406554j),(-126885-356364j),(55408-361521j),(-32638-344196j)
0.000000,5.379379,(-360554-148332j),(-383713+14852j),(-315130-173710j),(-316419-70022j),(-224408-361020j),(-302029-231439j),(-151353-349861j),(-231195-256117j),(-275710-299392j),(-340516-157409j),(-219644-296638j),(-262433-217205j)
0.000000,7.180755,(361395+16266j),(350769-177334j),(345896+41221j),(335177-76030j),(291077+306454j),(332998+126757j),(224239+306276j),(279573+153524j),(356617+245080j),(363464+45841j),(298295+249691j),(308096+128958j)
0.000000,5.379379,(-377917-82114j),(-370434+88336j),(-341700-112564j),(-324265-8583j),(-284439-317691j),(-336266-175698j),(-210957-316765j),(-275242-208625j),(-325477-244914j),(-364632-91410j),(-266162-253298j),(-297089-165202j)
0.000000,5.379379,(-338357+191234j),(-212380+312993j),(-330353+145680j),(-239710+215269j),(-425161-53536j),(-366652+92675j),(-365301-99336j),(-341852+33123j),(-410606+30200j),(-332922+173744j),(-370542-16415j),(-329034+73562j)
0.000000,5.379379,(-173201+345852j),(9198+376031j),(-191978+309128j),(-73059+314930j),(-387461+190301j),(-248504+280205j),(-361720+118766j),(-264853+223051j),(-327654+256956j),(-178029+335469j),(-320159+190971j),(-228921+246063j)
0.000000,7.180755,(-123015-342530j),(-311574-242271j),(-85009-341293j),(-212423-260374j),(192380-388396j),(-10695-354926j),(219925-320738j),(38955-321719j),(109603-437695j),(-89061-363356j),(138769-383815j),(7756-336121j)
0.000000,7.180755,(-241984-276629j),(-378933-107582j),(-203732-283510j),(-296003-156705j),(39491-435764j),(-140752-328250j),(92359-376749j),(-82310-311484j),(-55525-450880j),(-218803-305126j),(-6546-413070j),(-113237-317998j)
0.000000,7.180755,(-295367-215880j),(-392508-13263j),(-260541-232376j),(-321506-83106j),(-52757-435486j),(-210747-287465j),(9643-390789j),(-148457-285682j),(-151899-430861j),(-281511-251322j),(-95325-404381j),(-182017-285778j)
0.000000,7.180755,(-364647-40765j),(-345083+187424j),(-344352-72680j),(-321157+93493j),(-260885-358961j),(-328021-148996j),(-182524-348486j),(-275181-176745j),(-348411-306467j),(-374852-79995j),(-283023-311590j),(-300734-159556j)
0.000000,7.180755,(-345564+124622j),(-220024+321836j),(-340046+91502j),(-242058+232827j),(-393546-211214j),(-361008+10978j),(-316563-230569j),(-327262-32346j),(-450266-123597j),(-375595+97632j),(-391101-158668j),(-338931-9097j)
0.000000,7.180755,(-232762+283261j),(-22261+393257j),(-247970+251213j),(-84410+324386j),(-450043+11831j),(-306778+194511j),(-391008-40158j),(-301759+139435j),(-455559+121045j),(-276306+280879j),(-421046+57600j),(-296421+167635j)
0.000000,7.180755,(-156986+334081j),(78419+387592j),(-177425+304344j),(3045+333627j),(-435331+121155j),(-249109+266850j),(-389004+53187j),(-257835+210501j),(-414136+228419j),(-198201+342525j),(-398172+159577j),(-246664+235092j)
0.000000,7.180755,(-225868+292517j),(-4910+394218j),(-239248+258542j),(-67297+325069j),(-452131+26023j),(-301431+206003j),(-393565-33652j),(-295135+147220j),(-453704+134520j),(-266928+291105j),(-422184+69127j),(-294760+176629j)
0.000000,7.180755,(-220102+296054j),(5855+392581j),(-233433+264032j),(-57808+324681j),(-451136+35404j),(-299191+212137j),(-394271-25191j),(-292088+154797j),(-451901+145790j),(-260582+298328j),(-421612+78877j),(-291307+183749j)
0.000000,7.180755,(-137260+342103j),(108368+375770j),(-160384+316763j),(27047+330083j),(-429770+144354j),(-235627+280140j),(-389430+75990j),(-245873+227558j),(-405975+253694j),(-181474+356258j),(-389289+182383j),(-235769+253407j)
0.000000,7.180755,(-22168+367605j),(221884+325120j),(-51511+349694j),(133013+305220j),(-364123+271149j),(-134786+339769j),(-344314+192989j),(-162078+294481j),(-306367+366468j),(-58466+396790j),(-315464+294092j),(-141803+313105j)
0.000000,8.989298,(91819+359611j),(312392+242314j),(55783+348197j),(220471+247589j),(-266839+367139j),(-24223+366781j),(-272692+285744j),(-67980+330523j),(-186627+439961j),(61003+396066j),(-216987+377153j),(-43247+343016j)
0.000000,8.989298,(115048+349138j),(328363+216594j),(79933+346872j),(234860+233039j),(-244318+382448j),(420+365117j),(-252597+305374j),(-45061+336722j),(-155168+454775j),(89120+395107j),(-190162+389704j),(-15225+344517j)
0.000000,8.989298,(135556+342555j),(341912+197012j),(98941+340745j),(248704+217028j),(-222737+396459j),(22828+365301j),(-236478+319529j),(-25450+337850j),(-129737+463153j),(112010+388801j),(-168071+400924j),(4414+347184j)
0.000000,8.989298,(198339+311470j),(372532+130331j),(159802+316516j),(285296+165596j),(-146103+430334j),(88973+356209j),(-174499+356451j),(36648+338396j),(-42631+479762j),(180533+364198j),(-91829+424889j),(67972+341122j)
0.000000,8.989298,(216894+299423j),(378665+106449j),(179401+305576j),(295011+147334j),(-118928+439817j),(110951+349602j),(-152133+366578j),(57571+336918j),(-12403+482125j),(203525+352938j),(-66076+430758j),(89042+336467j)
0.000000,8.989298,(217690+298639j),(380147+103755j),(181085+305031j),(295545+145747j),(-116973+441072j),(112700+350705j),(-150636+366835j),(58881+336172j),(-10226+482821j),(205072+351699j),(-65552+430744j),(91007+337425j)
0.000000,8.989298,(297463+222809j),(392586-13306j),(264346+236727j),(327013+48232j),(16401+455531j),(213036+302884j),(-35453+393510j),(156150+305994j),(130306+465982j),(299264+276898j),(62332+433230j),(185775+296119j)
0.000000,8.989298,(347059+131898j),(375387-121008j),(319942+155563j),(326829-45872j),(137759+434644j),(289334+233002j),(72431+388389j),(233676+252610j),(250979+414688j),(365822+185449j),(176545+400733j),(259335+233726j)
0.000000,8.989298,(353079+114177j),(369279-140087j),(325804+141119j),(322616-60704j),(157084+428550j),(298913+219648j),(89370+385890j),(245185+243367j),(270115+403982j),(373918+169589j),(195279+392685j),(271977+221680j)
0.000000,8.989298,(350862+114924j),(367775-141226j),(326189+142497j),(321791-61512j),(156599+429948j),(298479+219515j),(90082+387120j),(245720+243767j),(272635+404147j),(375480+169437j),(196272+393157j),(273636+221710j)
0.000000,8.989298,(363193+77342j),(349931-180073j),(339181+105477j),(313066-97074j),(202153+409861j),(320600+186910j),(129923+374661j),(270665+215913j),(312709+371651j),(391496+126566j),(237525+370774j),(294835+191711j)
0.000000,8.989298,(369570+48019j),(332493-209691j),(346993+77495j),(303508-124367j),(234493+392131j),(335996+159713j),(159524+362824j),(287010+192599j),(340912+346347j),(399773+94125j),(267835+351124j),(308972+168103j)
0.000000,8.989298,(373570-9690j),(295786-258593j),(355191+23318j),(279474-169848j),(291407+353677j),(357850+107289j),(213577+335103j),(314400+148296j),(390293+292024j),(411008+33306j),(317575+308934j),(332699+119182j)
0.000000,8.989298,(364613-79980j),(244688-309298j),(353043-40259j),(241981-218562j),(350808+294958j),(372519+39298j),(268938+291401j),(335213+90523j),(438971+214561j),(413431-43361j),(367942+246628j),(349571+56209j)
0.000000,8.989298,(336790-159000j),(169315-356067j),(337148-116540j),(186312-266308j),(406917+212058j),(371680-43376j),(327733+225954j),(348867+15831j),(476620+113416j),(396413-133526j),(413427+160548j),(353583-22680j)
0.000000,8.989298,(239684-288710j),(-1030-391994j),(254076-249999j),(51684-322697j),(458449+21193j),(321600-198183j),(394124+65751j),(324801-132644j),(483168-96661j),(306404-288258j),(446483-26889j),(311881-170888j)
0.000000,8.989298,(123210-354225j),(-138569-365982j),(152694-323156j),(-68043-319276j),(438684-136295j),(233097-296037j),(393211-73554j),(261193-234503j),(422843-257947j),(190003-377527j),(409893-176677j),(233271-268492j)
0.000000,8.989298,(45048-371783j),(-213508-327591j),(80639-348772j),(-135720-298195j),(403413-223984j),(167543-337554j),(370415-155001j),(206856-286590j),(360266-343368j),(108363-413600j),(364469-258653j),(169487-313319j)
0.000000,8.989298,(-40292-374857j),(-283436-266953j),(545-358439j),(-201688-255904j),(342553-309104j),(86716-368381j),(327973-233773j),(137226-324354j),(276261-414277j),(12765-427936j),(299923-335361j),(95580-345203j)
0.000000,8.989298,(-107153-363239j),(-329108-208577j),(-66268-352603j),(-246964-211783j),(281467-365826j),(17776-380032j),(281961-288601j),(76232-344347j),(199799-457938j),(-64215-422884j),(236251-384108j),(31868-357425j)
0.000000,8.989298,(-187560-330435j),(-367435-126973j),(-145529-328641j),(-290028-148638j),(195144-419710j),(-67020-375615j),(210813-344482j),(-3441-353829j),(94169-492062j),(-159105-399417j),(147074-427286j),(-49722-355036j)
0.000000,8.989298,(-252897-283093j),(-384859-44929j),(-211238-291940j),(-315643-82934j),(106281-451549j),(-143111-353867j),(135647-381762j),(-76369-346954j),(-9416-502929j),(-239161-360572j),(56097-448297j),(-125048-338178j)
0.000000,8.989298,(-369275-91007j),(-341843+183445j),(-339191-121707j),(-306214+113359j),(-163100-434089j),(-316997-212977j),(-102057-392797j),(-255561-244757j),(-290412-414235j),(-401007-166849j),(-203718-404328j),(-295921-207666j)
0.000000,8.989298,(-354675+142773j),(-164529+351558j),(-345611+101751j),(-178053+275521j),(-385622-259662j),(-382695+13059j),(-314102-260931j),(-348532-49928j),(-478425-172209j),(-422885+95712j),(-401087-215180j),(-360067+4950j)
0.000000,8.989298,(-332363+193678j),(-110489+370617j),(-328462+150087j),(-132179+299453j),(-419574-204699j),(-378991+67502j),(-347632-215884j),(-352075+394j),(-500196-102063j),(-408310+156895j),(-428698-156793j),(-356692+57188j)
0.000000,8.989298,(-342616+174752j),(-127651+364754j),(-336109+133481j),(-145514+290653j),(-408350-228477j),(-383158+46159j),(-334983-235601j),(-353014-18884j),(-493944-129763j),(-418327+136400j),(-420756-181105j),(-360461+36165j)
0.000000,8.989298,(-289202+257710j),(-26659+385816j),(-291547+217037j),(-63389+319227j),(-453351-118003j),(-360287+143541j),(-384854-144540j),(-345794+71124j),(-513208-1995j),(-370438+240011j),(-455438-71333j),(-339939+127100j)
0.000000,8.989298,(-71452+382781j),(220410+319899j),(-98148+349835j),(150118+290704j),(-436292+181327j),(-198502+333634j),(-396429+119424j),(-231432+266851j),(-413214+312093j),(-151417+415360j),(-407695+218323j),(-189697+311691j)
0.000000,8.989298,(115429+372256j),(345542+175414j),(79473+355710j),(272828+184327j),(-305184+363145j),(-18676+389854j),(-297125+291211j),(-79296+344438j),(-222835+472163j),(60487+441066j),(-260825+382173j),(-17882+365181j)
0.000000,8.989298,(281703+269165j),(388717-19249j),(247338+271220j),(330983+24859j),(-94284+466980j),(173945+351972j),(-119751+400154j),(100437+338600j),(31114+525598j),(267463+356769j),(-46391+461687j),(166945+327888j)
0.000000,8.989298,(385370+52745j),(305093-244354j),(357734+78000j),(281296-177393j),(188140+435584j),(346950+185020j),(131097+400132j),(277265+218725j),(327551+416645j),(425483+137231j),(227018+403715j),(331833+168606j)
0.000000,10.806922,(308255-238812j),(37362-392372j),(306342-202163j),(68997-327517j),(441903+178175j),(380868-115317j),(376292+192467j),(350926-44357j),(527702+70600j),(397192-206224j),(445752+130748j),(356651-122825j)
0.000000,10.806922,(197814-336730j),(-112825-375702j),(210540-304571j),(-61115-330201j),(477686+7519j),(314960-248223j),(423200+42300j),(312414-172893j),(522420-128850j),(298254-341588j),(462039-41643j),(287459-251982j)
0.000000,10.806922,(91277-379614j),(-220168-323392j),(112942-354744j),(-155129-296195j),(460529-127953j),(232987-328667j),(419339-78818j),(251116-256332j),(466839-272040j),(188066-415080j),(432618-172161j),(203226-327192j)
0.000000,10.806922,(66373-386787j),(-243020-306288j),(89883-363017j),(-176315-281665j),(452142-157534j),(210898-344049j),(414238-104502j),(234665-272751j),(446861-303307j),(158087-429141j),(422918-200246j),(181278-340904j)
0.000000,10.806922,(-125545-372570j),(-358514-155294j),(-90922-363360j),(-287556-164530j),(326528-347875j),(26282-403623j),(320672-285488j),(81719-351028j),(256178-477256j),(-62420-454881j),(279540-375051j),(-1960-389993j)
0.000000,10.806922,(-257144-299292j),(-390688-7867j),(-221908-303658j),(-328268-41731j),(176564-444077j),(-123873-386085j),(193561-384513j),(-54918-357052j),(63502-538894j),(-228520-401562j),(123405-451101j),(-150484-364326j)
0.000000,10.806922,(-297141-259484j),(-386411+49781j),(-262947-268878j),(-329717+7392j),(113200-465422j),(-175646-365242j),(139877-406898j),(-105619-346746j),(-10627-542007j),(-284751-365094j),(60814-463365j),(-201718-339756j)
0.000000,10.806922,(-377901-122750j),(-336342+198704j),(-349022-148021j),(-299460+135900j),(-71079-473111j),(-303959-270443j),(-24612-433500j),(-229403-282132j),(-215344-500118j),(-403707-231376j),(-121853-452951j),(-323040-239716j)
0.000000,10.806922,(-396729+44418j),(-225715+318964j),(-380230+7418j),(-214558+247259j),(-255076-405486j),(-387988-125679j),(-196403-387555j),(-323961-165408j),(-397475-371982j),(-462750-48129j),(-293065-364822j),(-396690-90075j)
0.000000,10.806922,(-384237+114135j),(-164736+354840j),(-373767+75326j),(-164769+281657j),(-321318-355594j),(-404396-56324j),(-259818-348195j),(-348538-105993j),(-455497-299106j),(-465795+33927j),(-351982-310000j),(-407503-18972j)
0.000000,10.806922,(-394626+72370j),(-199488+336294j),(-379970+34190j),(-190630+262092j),(-280540-389186j),(-395801-99454j),(-218584-376409j),(-335404-143787j),(-421018-346450j),(-466987-15122j),(-316455-347794j),(-403452-61460j)
0.000000,10.806922,(-393578+87648j),(-186688+344331j),(-378221+46207j),(-180616+268831j),(-292927-378951j),(-398950-84748j),(-229707-370512j),(-339465-133572j),(-432418-331900j),(-466527+835j),(-330184-337678j),(-406586-47326j)
0.000000,10.806922,(-293735+278340j),(14846+390316j),(-300057+237049j),(-12848+324117j),(-444810-179526j),(-389497+128281j),(-386190-201372j),(-359394+59351j),(-541034-70579j),(-401513+239725j),(-452906-124483j),(-378034+166950j)
0.000000,10.806922,(-253156+315747j),(67945+380104j),(-267153+276172j),(30211+324194j),(-462943-120015j),(-367765+177810j),(-408962-150510j),(-349406+106820j),(-547655+2041j),(-367864+290839j),(-465604-61714j),(-352874+217012j)
0.000000,10.806922,(-17127+407125j),(278909+266291j),(-53083+381174j),(216285+242373j),(-445118+171692j),(-195380+358808j),(-421138+116214j),(-221310+289960j),(-444885+316580j),(-129166+451784j),(-413423+221511j),(-163853+385349j)
0.000000,10.806922,(55259+406875j),(321534+211976j),(15236+385242j),(256591+197601j),(-408625+247879j),(-129548+388681j),(-395862+186914j),(-166735+324485j),(-382230+389477j),(-47151+468205j),(-368438+290803j),(-94404+410006j)
0.000000,10.806922,(102278+393421j),(341023+172747j),(59436+375608j),(274698+161997j),(-373119+290252j),(-82032+397966j),(-366397+229165j),(-125751+337549j),(-328466+425234j),(11686+466926j),(-328220+327941j),(-42521+413377j)
0.000000,10.806922,(40370+408491j),(313877+222324j),(1517+385663j),(249312+203036j),(-418841+230986j),(-143053+384836j),(-402093+171832j),(-177499+319387j),(-394477+373839j),(-60700+469062j),(-380419+275236j),(-104743+406066j)
0.000000,10.806922,(112700+398632j),(348957+163675j),(69843+381547j),(282126+155034j),(-374390+299722j),(-75042+405249j),(-368096+237967j),(-121043+345848j),(-326118+435480j),(22925+474452j),(-329830+338281j),(-33627+420144j)
0.000000,10.806922,(266221+320324j),(383105+5453j),(219024+321934j),(321325+24275j),(-224351+423439j),(94679+400390j),(-244364+366525j),(27114+365039j),(-125963+529498j),(210913+426027j),(-166139+443487j),(138004+401835j)
0.000000,10.806922,(396872+133801j),(328311-197099j),(357288+158428j),(285287-150680j),(27837+479381j),(287476+293681j),(-18629+440510j),(213600+298720j),(165751+517631j),(403143+255621j),(87460+463537j),(328335+274273j)
0.000000,10.806922,(421836-21353j),(229686-302593j),(391510+17336j),(208992-247345j),(197546+436736j),(372847+170445j),(140936+418808j),(307131+201247j),(341204+424129j),(467172+94586j),(249657+400831j),(406347+139402j)
1.790785,10.806922,(423060-21827j),(229487-303386j),(391864+15912j),(205578-247450j),(197705+436876j),(372980+169709j),(139444+418215j),(307505+201639j),(340938+422941j),(466885+91681j),(249560+400983j),(407260+137319j)
1.790785,10.806922,(392862-160554j),(115185-361791j),(375181-114199j),(111058-303106j),(329423+348631j),(406799+36661j),(268063+350971j),(356437+90435j),(458108+289142j),(471252-67127j),(365537+297379j),(428908-4601j)
1.790785,10.806922,(303078-298343j),(-34180-378113j),(305898-251087j),(-14150-323720j),(437289+200932j),(390169-116629j),(382822+224873j),(364853-50107j),(535954+96955j),(412865-240504j),(451625+138884j),(396639-165877j)
1.790785,10.806922,(272131-327954j),(-72674-372350j),(279845-280524j),(-48691-320933j),(455490+158935j),(377307-156270j),(402374+186999j),(359187-86926j),(543398+45870j),(387485-279032j),(463815+94077j),(379307-204287j)
1.790785,10.806922,(71436-421772j),(-251870-283847j),(99052-385215j),(-205445-253765j),(476136-88556j),(248266-323765j),(444178-39633j),(266998-253265j),(494349-228355j),(195966-436117j),(451341-148796j),(226135-365052j)
1.790785,10.806922,(-7476-431174j),(-299285-229754j),(28963-397770j),(-247862-210343j),(450947-169513j),(185153-361905j),(431759-114661j),(218270-296424j),(446976-311800j),(113129-463162j),(418507-228746j),(158496-401636j)
1.790785,10.806922,(-175363-395739j),(-364431-91723j),(-127421-380129j),(-311544-95458j),(351752-328011j),(29554-406171j),(357357-272456j),(86601-356457j),(293329-459479j),(-77371-470027j),(297658-374603j),(-11518-431074j)
1.790785,10.806922,(-338370-271934j),(-363766+89614j),(-289626-278575j),(-324186+62323j),(164279-452299j),(-161534-374072j),(195352-406780j),(-87317-356347j),(52409-543021j),(-286096-383750j),(95455-470412j),(-210022-376994j)
0.000000,12.635624,(-419803-117080j),(-295674+230139j),(-378114-141880j),(-273375+186531j),(-24205-479889j),(-296329-280297j),(23316-451941j),(-219868-292230j),(-161491-520208j),(-414016-241198j),(-93880-472121j),(-342287-261375j)
0.000000,12.635624,(-434616+49082j),(-185216+324465j),(-406148+9095j),(-181981+276379j),(-196912-436636j),(-379275-149987j),(-143012-431598j),(-311843-190167j),(-340684-426091j),(-474316-70946j),(-260958-406140j),(-418248-115084j)
0.000000,12.635624,(-338089+279128j),(25091+373094j),(-336342+228988j),(-1765+332699j),(-398899-264353j),(-400512+79692j),(-350325-289964j),(-362737+10187j),(-514212-179874j),(-435843+196080j),(-437136-204257j),(-413781+131648j)
0.000000,12.635624,(-36481+443016j),(291031+239455j),(-70471+400931j),(237184+234578j),(-466886+94327j),(-227087+344314j),(-455785+35811j),(-244802+266227j),(-493137+228940j),(-165996+447128j),(-458838+164020j),(-200515+391325j)
0.000000,12.635624,(127336+429039j),(359039+114494j),(80629+400359j),(306633+129974j),(-402438+252026j),(-86457+403901j),(-415097+192687j),(-132076+337697j),(-381725+384990j),(6524+477738j),(-373013+315024j),(-44493+438859j)
0.000000,12.635624,(305098+331660j),(374119-57511j),(249091+326815j),(331851-18658j),(-257757+400015j),(95255+403017j),(-293294+350276j),(28948+362296j),(-182827+511413j),(214528+429334j),(-203407+442131j),(154916+418135j)
0.000000,12.635624,(410152+194723j),(325284-196387j),(354499+211510j),(299248-144393j),(-94482+463883j),(237314+340414j),(-148880+433424j),(161847+326662j),(11699+541026j),(357618+320258j),(-30363+487850j),(299926+333699j)
0.000000,12.635624,(447761+92817j),(268051-269277j),(394973+120988j),(255994-211893j),(14764+472296j),(311290+275468j),(-47485+454723j),(234935+279636j),(132630+521836j),(422978+227924j),(81309+483353j),(370987+255596j)
0.000000,12.635624,(455358+56728j),(243888-291095j),(403877+86606j),(237083-235993j),(52083+469434j),(333605+248019j),(-11842+454754j),(258704+259385j),(173243+508584j),(440317+190280j),(117231+474857j),(390917+223010j)
0.000000,12.635624,(450493-90812j),(138247-353887j),(412514-45439j),(150875-297773j),(193311+431176j),(393838+130923j),(128102+435364j),(326683+166007j),(318398+431158j),(477744+43281j),(257035+415003j),(442501+89098j)
0.000000,12.635624,(332676-322461j),(-75545-375681j),(324792-260474j),(-33403-329976j),(392596+261828j),(405236-100208j),(338135+301587j),(365235-35065j),(495651+198777j),(427090-219472j),(437988+217277j),(427244-160503j)
0.000000,12.635624,(162192-437373j),(-231916-306224j),(178626-375878j),(-173202-280958j),(464374+69362j),(325260-265749j),(430866+130510j),(313568-189147j),(529269-28043j),(290223-381854j),(489081+11354j),(319384-326447j)
